"id","condition","f0_mean","f0_stddev","f0_range","f1_mean","f1_stddev","f1_range","f2_mean","f2_stddev","f2_range","f3_mean","f3_stddev","f3_range","f4_mean","f4_stddev","f4_range","loudness_mean","loudness_stddev","loudness_range","hnr_mean","hnr_stddev","hnr_range","jitter","jitter_abs","jitter_rap","jitter_ppq5","jitter_ddp","shimmer","shimmer_db","shimmer_apq3","shimmer_apq5","shimmer_apq11","shimmer_dda","gne_ratio","mfcc1_mean","mfcc2_mean","mfcc3_mean","mfcc4_mean","mfcc5_mean","mfcc6_mean","mfcc7_mean","mfcc8_mean","mfcc9_mean","mfcc10_mean","mfcc11_mean","mfcc12_mean","mfcc13_mean","mfcc14_mean","mfcc1_var","mfcc2_var","mfcc3_var","mfcc4_var","mfcc5_var","mfcc6_var","mfcc7_var","mfcc8_var","mfcc9_var","mfcc10_var","mfcc11_var","mfcc12_var","mfcc13_var","mfcc14_var","cpp_mean","cpp_var","spir","dur_med","dur_mad","silence_ratio","rel_f0_sd","rel_se0_sd"
10,"happy",150.782792910162,111.876049521633,478.763914491758,549.098977409533,209.93909419204,1555.60803739901,1756.49676662689,346.451505123958,2998.12641684803,2886.02371936661,243.356551400893,3097.80072198777,3996.34440655049,319.183830258827,5333.41808815662,58.2114752065185,7.74083402332446,39.1788076890849,10.0202683937217,5.80825832152475,35.8487824955436,0.0336005953503786,0.000127231851556368,0.0161883440627002,0.0172513110868861,0.0478176460980952,0.169333676245302,1.5256744008223,0.0771842259713707,0.104870044339911,0.210883411237106,0.226775093088861,0.788592847319955,-413.850891113281,129.71110534668,-6.29486131668091,24.4443740844727,-1.17764341831207,5.16293621063232,-16.2252159118652,-10.2536029815674,-15.771674156189,-23.8644466400146,-11.5421934127808,-6.48035573959351,-9.17369556427002,-6.6035737991333,2170.15454101562,1352.20373535156,409.324371337891,376.773834228516,393.726959228516,295.218292236328,232.960556030273,134.022933959961,97.5280456542969,130.031433105469,98.802001953125,93.9820556640625,50.7584991455078,52.4152069091797,15.6475523872422,4.97429090819772,0.0991630637420174,0.859999999999996,0.272222222222223,35.8727097396336,0.661770359406772,0.127476645852903
11,"happy",67.1997287887379,92.1563838634493,418.97103348595,584.780041138993,259.386761495182,2574.52954009052,1647.35084336472,382.256123476325,3133.97822870209,2878.56085653925,309.287963721019,2838.50271327971,3820.97860432381,448.399445411095,5377.36471681693,56.0296080647199,6.8862284652639,36.7654378578668,10.618346630944,5.37606344665834,28.6062991918473,0.025343728535087,0.0001787943950546,0.012575422918161,0.0130937684040587,0.0376047347337579,0.159420439682201,1.4029979888595,0.0755916976962871,0.100638722687905,0.130746191775176,0.231552677914112,0.726448438961583,-418.232788085938,135.272262573242,-6.72581958770752,27.8743572235107,-7.85090351104736,5.69647550582886,-7.06449794769287,-3.72819876670837,-5.87353849411011,-13.6608400344849,-10.86452293396,-10.89377784729,-5.51312398910522,-6.64600563049316,2258.3876953125,1118.48962402344,282.492523193359,362.721649169922,237.802581787109,136.90185546875,196.108474731445,53.0041656494141,56.2496795654297,86.990478515625,57.5716705322266,43.8389549255371,45.6674957275391,40.7208786010742,15.3165708759651,2.40000933228635,0.1849063581372,0.77,0.1645,57.910074937552,1.17179281297727,0.118946213919867
12,"happy",54.3385778502536,71.7267186529114,384.579885611326,568.145000093362,256.96198138047,2341.14156582321,1675.58016651525,370.422601636551,3369.4019935609,2698.42211103227,402.941603985256,3034.46084267804,3906.96533568456,378.931639741213,5433.59519667008,53.0347004556103,6.98568115561351,36.5064008461347,7.40656954881496,3.97024985313284,25.0861733632226,0.0273898172331484,0.000263063398411054,0.0156110598320569,0.0144768801525126,0.0466687729004927,0.166258917290282,1.52698651086714,0.0770214668435496,0.104322611783965,0.171808356460095,0.243489861904475,0.677676715256049,-415.759124755859,139.580307006836,-7.31599044799805,25.3770484924316,-1.17764341831207,7.27664756774902,-6.60385513305664,-7.69845390319824,-8.76868438720703,-5.9659309387207,-11.9741725921631,-10.6640625,1.34137630462646,-7.02204656600952,2013.94592285156,919.879028320312,228.732681274414,235.274368286133,227.835327148438,107.292114257812,119.061241149902,53.0041656494141,67.3486099243164,49.4653129577637,58.8193435668945,59.9588813781738,33.7558097839355,46.9301834106445,15.1904917547298,2.6189839515559,0.133947706815259,0.996000000000001,0.1645,61.0808850199492,1.34853805093627,0.135381043276792
13,"happy",156.631723705559,99.3105947420035,451.730169537215,535.865682487473,256.96198138047,2769.88369792401,1647.35084336472,402.574310312092,3479.94527734289,2811.29150153668,406.556429430025,2923.29381311702,3881.42768346025,462.850217075155,5400.11811719436,61.6830006868241,8.39613538678082,42.8888874738286,11.788038519075,5.55453135539085,34.9962417799165,0.0221984857165568,0.00010326637488765,0.0113123864091762,0.0111071227909833,0.0321399233025194,0.140254653362354,1.35496529595899,0.0614338657634908,0.0887188766254231,0.174014555458789,0.179700569849358,0.748924350629242,-388.138916015625,119.096374511719,6.16472768783569,9.42729377746582,3.61668825149536,3.35930395126343,-7.23248243331909,-9.17796230316162,-12.2926406860352,-24.5526123046875,-13.1299848556519,-13.6533002853394,-11.3793182373047,-7.71066379547119,3586.92626953125,1128.20202636719,564.072448730469,427.490539550781,477.311187744141,304.037475585938,223.900405883789,146.001510620117,87.6517486572266,134.787902832031,81.2972717285156,66.6469192504883,51.1573677062988,44.772144317627,16.1813666958742,6.63341443403763,0.36661691151439,0.719000000000001,0.0828999999999999,34.7628216348678,0.641314363875837,0.136702150466143
14,"happy",89.9754307580862,99.7218597672132,479.883964909337,581.681581275488,365.195545921075,2504.49913736616,1765.18130746712,392.801635807661,2963.46497192318,2794.80697970196,265.548113743945,2623.51377835846,3886.11863286634,455.143327725487,5444.64920995164,54.875177231331,7.45652147768115,37.3028638051943,11.8120249885715,5.37606344665834,32.6938737514541,0.0216087336492823,0.000120733575405456,0.0118773532241707,0.0120681940201016,0.0340624817953095,0.140673301417869,1.38687291255734,0.0614338657634908,0.0915145041823304,0.140903249866005,0.196027098326962,0.765976058331123,-418.700866699219,134.507186889648,-7.31599044799805,17.3895092010498,6.13176536560059,5.06806755065918,-12.895450592041,-13.9022331237793,-12.3556098937988,-12.9785566329956,-10.0259666442871,-8.47097396850586,-6.88694190979004,-10.5962066650391,3194.66162109375,1207.63146972656,621.877746582031,396.116241455078,332.04931640625,290.929046630859,249.81559753418,147.479797363281,92.3630599975586,96.7193298339844,78.3406143188477,63.645336151123,71.4875335693359,39.242259979248,15.4501265644513,2.96098464055255,0.294430729508754,0.736,0.0914444444444463,56.3399907106363,1.00823907306769,0.140536171626351
15,"happy",138.837187484004,99.0235680678005,340.58346729971,591.341960641963,274.237062868883,2456.2169910901,1690.32536846109,375.141205658689,3229.91023460095,2841.58282471569,413.948295937787,3017.91492165945,3822.5833360706,517.856247627422,5351.15136115943,61.2865443294941,7.68160720748837,40.7569002228126,11.4973863334263,5.99301327083631,33.2905601732727,0.0249484264772302,0.000116689917727006,0.0127694034407975,0.0139059372881859,0.0406529648120074,0.152265214586378,1.4029979888595,0.0700459083633172,0.0922521339568842,0.152168256839647,0.20258318597258,0.718735138229772,-359.904846191406,122.461280822754,5.53113508224487,12.1849927902222,-4.64540433883667,8.85731601715088,-13.7392721176147,-11.2038822174072,-12.2916326522827,-17.2154235839844,-11.5421934127808,-6.23980331420898,-5.2680606842041,-6.64600563049316,2830.1103515625,1440.59497070312,526.606994628906,396.116241455078,328.028381347656,178.02507019043,196.432769775391,114.371574401855,86.1675567626953,101.62370300293,83.6238174438477,72.2467498779297,47.8527984619141,44.9475479125977,15.4503722793243,3.14872418419079,0.197638223232373,0.752000000000002,0.14054545454545,52.1382044746531,0.823154451833743,0.132697858844955
16,"happy",100.63465187626,83.5377375890919,480.33430698546,564.277261020632,239.848646881443,2112.65741959751,1732.21179286717,326.370700543935,3133.97822870209,2811.29150153668,294.402745842362,2422.90743744688,3900.09405881113,330.073176697215,5402.2454873678,57.5366877810405,6.73632077350597,37.0471706675999,10.896593594299,4.71681714924233,29.1793952641245,0.0226203425824036,0.000152185539897229,0.0113541605984365,0.0102866719870557,0.0356054432324415,0.15479253132075,1.47450933027876,0.0802259370595172,0.100385086944139,0.140054254601313,0.232137670050027,0.75089919704634,-406.486083984375,135.272262573242,-10.7892446517944,23.3582801818848,-1.27513873577118,5.16293621063232,-10.658519744873,-4.61761713027954,-13.8518180847168,-20.5948467254639,-10.6587810516357,-10.6018590927124,-6.8388261795044,-6.6035737991333,2506.8984375,954.541381835938,413.403991699219,303.319305419922,307.333709716797,164.707183837891,178.914855957031,103.333435058594,75.3403778076172,92.9289169311523,58.8193435668945,52.5970611572266,50.1386184692383,37.2077713012695,15.2773392309811,2.94223602933083,0.289861535374256,0.9045,0.28509090909091,49.6170049789353,0.823154451833743,0.117733662198407
17,"happy",110.383962384639,111.876049521633,416.323911926862,585.97381494589,243.088983180807,2514.39899148757,1689.388897749,326.370700543935,3076.79300577297,2801.757489149,400.748593632747,2923.29381311702,3906.96533568456,448.399445411095,5360.57723056908,56.7163830809406,7.16023100185952,38.846331477118,11.5280669890525,5.99301327083631,35.9839333160674,0.0217819477825746,0.000111302483486937,0.0116043233145622,0.0108063404923987,0.0339317414854072,0.140503322595045,1.37249357304854,0.0642693756772415,0.0844685195853516,0.130746191775176,0.192621878157497,0.728902647902647,-396.663208007812,126.409355163574,4.53758192062378,14.953784942627,1.36655151844025,8.20432281494141,-6.60385513305664,-8.85081481933594,-16.7257480621338,-19.9950904846191,-7.8168306350708,-10.6640625,-6.06804132461548,-7.13536739349365,2079.18359375,1544.99780273438,525.027282714844,421.134613037109,368.806549072266,241.524185180664,131.438735961914,135.377334594727,93.7512969970703,85.0842590332031,58.9407844543457,60.1279716491699,50.1386184692383,38.1337814331055,15.4503722793243,2.95774135803703,0.0616998303254666,0.6425,0.0235000000000001,48.0996727913416,0.865066040406081,0.122091873065429
18,"happy",172.139713261673,115.389231556604,496.979884563075,566.43119006343,167.17387428769,2344.98041490025,1803.57853062564,312.305491975249,2838.57188180335,2894.97572683261,235.619887454099,2170.3931421282,3976.79305675794,247.705003090803,5213.8952106673,66.742767131467,8.22366603014253,47.2142515859538,11.8141116837676,6.70213004145721,33.053047219776,0.0216988498563877,9.1822603225021e-05,0.0114799582155251,0.0115078686317796,0.0318714706239867,0.138712977681905,1.36522695255493,0.0535769562149007,0.0796417500217657,0.156843587340084,0.169249189783341,0.854714139381402,-292.755310058594,101.175186157227,-9.25124645233154,-3.24835538864136,1.60904574394226,-7.2552661895752,-26.920072555542,-15.7036800384521,-21.4196758270264,-26.6568622589111,-11.5057725906372,-10.1173362731934,-12.2261047363281,-8.84129524230957,4290.45361328125,1281.06982421875,601.015258789062,439.607330322266,422.130096435547,163.670593261719,285.666107177734,147.479797363281,76.6822280883789,153.371429443359,92.1693954467773,124.194038391113,59.6345634460449,29.7340030670166,17.1263158281932,11.2155276532315,0.603227265872418,0.719000000000001,0.118999999999998,42.5818882466281,0.641314363875837,0.11355390497599
19,"happy",168.056265693227,116.930169775748,452.531599564552,571.791698552177,226.295264453784,2574.52954009052,1740.32638482967,337.967312164802,3225.23372582835,2799.83015124991,324.327173374784,3255.9300248175,3964.95519232312,368.735252463544,5173.79127953722,65.0195891624104,8.14447799520563,49.5245985787701,12.692177790548,6.02546393027727,34.9962417799165,0.0153648395914917,8.9547061493807e-05,0.00927134273445493,0.0100008164018516,0.0278140282033648,0.139615890051316,1.35496529595899,0.0585034911314648,0.0923710507973252,0.154039273458475,0.170113448152684,0.793670341662476,-345.408782958984,115.692253112793,4.02614641189575,-3.24835538864136,1.57149517536163,-3.60666632652283,-17.7361145019531,-11.8117113113403,-16.267541885376,-23.44797706604,-9.80493927001953,-15.2112340927124,-11.2645034790039,-5.99396133422852,3856.30639648438,1699.36279296875,762.592163085938,595.920166015625,512.087707519531,230.344284057617,228.366256713867,147.479797363281,87.6517486572266,155.205795288086,126.969131469727,100.424987792969,64.5005416870117,41.0815811157227,17.1263158281932,9.44609710626153,0.258819266506199,0.806999999999999,0.118999999999998,40.128573845373,0.684249127991866,0.130298468472173
20,"happy",80.7286263542178,71.5901517735903,495.685298403264,522.730177421282,196.807557117595,2066.66795192842,1717.89193973141,378.035821389821,3174.81406395859,2854.10274438515,270.069483836716,2316.60076427025,3912.99799925811,424.486357716682,5339.34310949015,58.2114752065185,7.47172972688651,32.7044875568895,9.27894404974396,5.44787506562662,28.5446502597715,0.030832361028273,0.000196207674940008,0.0180638664377128,0.015553498505773,0.0472583519767254,0.165760940725049,1.46833383405164,0.0754185007692875,0.101610399209678,0.150758921939868,0.226775093088861,0.726588914244027,-373.958984375,124.820289611816,4.0592212677002,24.022216796875,-5.46738815307617,9.84862327575684,-8.26943969726562,-5.68819665908813,-10.768835067749,-18.8731727600098,-13.3201246261597,-10.7132816314697,-6.94009685516357,-7.09073114395142,2427.71240234375,913.35986328125,325.501617431641,326.245666503906,283.419799804688,113.036933898926,148.604415893555,43.6346168518066,63.1038627624512,84.0462341308594,56.9656105041504,57.7155914306641,36.9035301208496,43.9195251464844,15.2700481520044,2.51530741698161,0.1849063581372,0.831,0.242199999999999,51.0928319623972,0.843159880654072,0.12261535463465
21,"happy",71.9022338297773,71.5901517735903,496.465862250222,602.926927993399,365.405895233268,2504.49913736616,1595.7698473852,461.148138896014,3139.45469698537,2783.63973973132,400.748593632747,3017.91492165945,3709.65817534555,577.875475089672,5333.83593495134,64.9041065329824,8.22852502876672,41.393068042154,8.26051921235133,4.71681714924233,25.1544695537882,0.0273898172331484,0.000202834890985788,0.0124517492382464,0.0150100838065734,0.0421655462441472,0.175908011542845,1.5827815797028,0.0756716111593663,0.103946088000208,0.176490872320538,0.243796304302525,0.76471452675675,-327.805267333984,133.684417724609,-8.64332294464111,17.9940490722656,4.40549278259277,4.07791185379028,-9.52782917022705,-4.61761713027954,-9.70479488372803,-22.6792449951172,-20.342306137085,-9.67566299438477,-11.1605234146118,-5.34629678726196,5039.17529296875,1647.17370605469,618.989990234375,513.674865722656,610.994262695312,327.569610595703,164.175689697266,102.887878417969,121.550086975098,202.348434448242,107.299385070801,67.2927474975586,68.6297454833984,93.2236785888672,16.1813666958742,5.99912210083547,0.230740831897613,0.864000000000004,0.246750000000001,48,1.03867040132794,0.122584685612027
22,"happy",151.822578226795,125.706393493614,470.541359533183,620.124776584858,210.214287741256,2066.66795192842,1761.75620948933,312.305491975249,3026.56632645143,2976.77089872872,264.193136762237,2831.78850979121,3962.75727886065,420.75879415665,5379.46696175724,63.1573407813176,8.62293581080392,45.6298439478337,11.788038519075,7.06925812080704,34.001755033992,0.0207909602271639,9.37425766336578e-05,0.0106238235413289,0.0124540110023992,0.0372922411350142,0.130111575428981,1.30329874148227,0.0544824759604053,0.0771046280689033,0.124988022964421,0.170402740486058,0.813812050641303,-345.408782958984,115.755844116211,-7.69943952560425,-3.24835538864136,-3.83130264282227,-6.39345836639404,-20.2825775146484,-12.3286657333374,-17.8959712982178,-19.6565341949463,-12.3749666213989,-9.23719310760498,-11.2645034790039,-13.0390644073486,3856.30639648438,1168.73193359375,618.989990234375,427.490539550781,404.753814697266,224.545867919922,362.619018554688,116.380020141602,75.0145721435547,124.599960327148,101.410293579102,95.509147644043,42.5641021728516,39.1794853210449,15.8767917506607,7.24879675692595,0.185662712738525,0.996000000000001,0.215923076923078,53.1993885127757,0.78166528919786,0.127998545507249
23,"happy",82.0127930385565,100.667164530644,499.555242115552,564.277261020632,302.874515873025,2092.79583881667,1770.48776711357,342.643114255305,2825.71121382507,2889.01354978881,276.780179333351,2682.99868953092,3920.0704869308,448.399445411095,5420.36080070324,59.9530109655691,7.45652147768115,39.0641514056202,10.0202683937217,6.61686824923393,34.7377889844464,0.0288155289900193,0.000152591491973732,0.013144511054281,0.0137312706197575,0.0383082103223924,0.159521574112406,1.46833383405164,0.0639056295648484,0.0854612342118626,0.144151449010677,0.201096816659813,0.728685627658078,-382.642028808594,119.857757568359,0.820728302001953,16.1340980529785,3.31706142425537,8.37707805633545,-14.5225772857666,-11.0804243087769,-12.1612234115601,-18.7891807556152,-13.7312479019165,-7.83294296264648,-8.9820499420166,-8.92864894866943,2901.82006835938,1076.64245605469,659.286010742188,445.009307861328,350.162048339844,294.414306640625,135.168869018555,104.105514526367,85.0622177124023,115.501274108887,83.7112045288086,89.0613327026367,70.7014694213867,51.3728713989258,15.354386534283,3.28250970872098,0.288834732376568,0.7825,0.105800000000001,49.6170049789353,1.03293031069207,0.123254753525616
